time;Aug_16_D1;Nov_16_D2;Jul_17_D1
20.22116667;;6.715522985;8.128980892
20.22966667;;6.715522985;8.125
20.23816667;;6.709373238;8.130971338
20.24666667;;6.703223492;8.132961783
20.25516667;;6.709373238;8.125
20.26366667;;6.7175729;8.134952229
20.27216667;;6.721672731;8.123009554
20.28066667;;6.711423154;8.126990446
20.28916667;;6.711423154;8.130971338
20.29766667;;6.709373238;8.115047771
20.30616667;;6.709373238;8.130971338
20.31466667;;6.713473069;8.119028662
20.32316667;;6.705273407;8.128980892
20.33166667;;6.707323323;8.134952229
20.34016667;;6.705273407;8.136942675
20.34866667;;6.7175729;8.130971338
20.35716667;;6.705273407;8.130971338
20.36566667;;6.703223492;8.130971338
20.37416667;;6.701173577;8.138933121
20.38266667;;6.69502383;8.128980892
20.39116667;;6.699123661;8.126990446
20.39966667;;6.707323323;8.125
20.40816667;;6.697073746;8.121019108
20.41666667;;6.69502383;8.123009554
20.42516667;;6.701173577;8.125
20.43366667;;6.701173577;8.123009554
20.44216667;;6.697073746;8.126990446
20.45066667;;6.697073746;8.126990446
20.45916667;;6.705273407;8.128980892
20.46766667;;6.705273407;8.123009554
20.47616667;;6.699123661;8.113057325
20.48466667;;6.701173577;8.119028662
20.49316667;;6.69502383;8.109076433
20.50166667;;6.699123661;8.117038217
20.51016667;;6.703223492;8.115047771
20.51866667;;6.705273407;8.107085987
20.52716667;;6.699123661;8.105095541
20.53566667;;6.692973915;8.111066879
20.54416667;;6.690923999;8.119028662
20.55266667;;6.69502383;8.119028662
20.56116667;;6.692973915;8.115047771
20.56966667;;6.705273407;8.119028662
20.57816667;;6.690923999;8.113057325
20.58666667;;6.692973915;8.115047771
20.59516667;;6.69502383;8.109076433
20.60366667;;6.690923999;8.115047771
20.61216667;;6.666325014;8.117038217
20.62066667;;6.674524676;8.113057325
20.62916667;;6.676574591;8.109076433
20.63766667;;6.67247476;8.107085987
20.64616667;;6.674524676;8.113057325
20.65466667;;6.67247476;8.111066879
20.66316667;;6.670424845;8.111066879
20.67166667;;6.674524676;8.119028662
20.68016667;;6.678624507;8.119028662
20.68866667;;6.678624507;8.111066879
20.69716667;;6.678624507;8.115047771
20.70566667;;6.66837493;8.113057325
20.71416667;;6.676574591;8.113057325
20.72266667;;6.66837493;8.117038217
20.73116667;;6.66837493;8.115047771
20.73966667;;6.666325014;8.105095541
20.74816667;;6.674524676;8.109076433
20.75666667;;6.674524676;8.115047771
20.76516667;;6.66837493;8.117038217
20.77366667;;6.670424845;8.115047771
20.78216667;;6.670424845;8.113057325
20.79066667;;6.674524676;8.107085987
20.79916667;;6.670424845;8.113057325
20.80766667;;6.666325014;8.111066879
20.81616667;;6.662225183;8.107085987
20.82466667;;6.670424845;8.117038217
20.83316667;;6.66837493;8.115047771
20.84166667;;6.676574591;8.115047771
20.85016667;;6.670424845;8.119028662
20.85866667;;6.670424845;8.109076433
20.86716667;;6.670424845;8.115047771
20.87566667;;6.66837493;8.113057325
20.88416667;;6.674524676;8.111066879
20.89266667;;6.670424845;8.109076433
20.90116667;;6.674524676;8.121019108
20.90966667;;6.67247476;8.117038217
20.91816667;;6.674524676;8.115047771
20.92666667;;6.666325014;8.119028662
20.93516667;;6.67247476;8.109076433
20.94366667;;6.674524676;8.113057325
20.95216667;;6.67247476;8.115047771
20.96066667;;6.676574591;8.109076433
20.96916667;;6.676574591;8.115047771
20.97766667;;6.66837493;8.113057325
20.98616667;;6.674524676;8.103105096
20.99466667;;6.67247476;8.111066879
21.00316667;;6.670424845;8.113057325
21.01166667;;6.66837493;8.109076433
21.02016667;;6.664275099;8.113057325
21.02866667;;6.678624507;8.117038217
21.03716667;;6.67247476;8.113057325
21.04566667;;6.676574591;8.113057325
21.05416667;;6.664275099;8.113057325
21.06266667;;6.666325014;8.111066879
21.07116667;;6.670424845;8.111066879
21.07966667;;6.662225183;8.111066879
21.08816667;;6.67247476;8.109076433
21.09666667;;6.664275099;8.107085987
21.10516667;;6.67247476;8.109076433
21.11366667;;6.666325014;8.113057325
21.12216667;;6.66837493;8.115047771
21.13066667;;6.67247476;8.115047771
21.13916667;;6.664275099;8.109076433
21.14766667;;6.670424845;8.109076433
21.15616667;;6.670424845;8.115047771
21.16466667;;6.662225183;8.113057325
21.17316667;;6.66837493;8.113057325
21.18166667;;6.666325014;8.109076433
21.19016667;;6.67247476;8.115047771
21.19866667;;6.660175268;8.111066879
21.20716667;;6.670424845;8.113057325
21.21566667;;6.676574591;8.105095541
21.22416667;;6.67247476;8.111066879
21.23266667;;6.666325014;8.099124204
21.24116667;;6.666325014;8.105095541
21.24966667;;6.664275099;8.103105096
21.25816667;;6.664275099;8.099124204
21.26666667;;6.674524676;8.109076433
21.27516667;;6.674524676;8.093152866
21.28366667;;6.662225183;8.105095541
21.29216667;;6.676574591;8.10111465
21.30066667;;6.660175268;8.105095541
21.30916667;;6.678624507;8.10111465
21.31766667;;6.670424845;8.10111465
21.32616667;;6.66837493;8.103105096
21.33466667;;6.664275099;8.099124204
21.34316667;;6.662225183;8.093152866
21.35166667;;6.666325014;8.105095541
21.36016667;;6.676574591;8.093152866
21.36866667;;6.66837493;8.103105096
21.37716667;;6.666325014;8.10111465
21.38566667;;6.666325014;8.105095541
21.39416667;;6.664275099;8.099124204
21.40266667;;6.666325014;8.089171975
21.41116667;;6.666325014;8.105095541
21.41966667;;6.662225183;8.093152866
21.42816667;;6.656075437;8.097133758
21.43666667;;6.662225183;8.097133758
21.44516667;;6.662225183;8.097133758
21.45366667;;6.654025521;8.095143312
21.46216667;;6.664275099;8.099124204
;;;8.089171975
;;;8.089171975
;;;8.105095541
;;;8.10111465
;;;8.087181529
;;;8.10111465
;;;8.097133758
;;;8.09116242
;;;8.09116242
;;;8.095143312
;;;8.087181529
;;;8.089171975
;;;8.089171975
;;;8.095143312
;;;8.089171975
;;;8.089171975
;;;8.089171975
;;;8.093152866
;;;8.085191083
;;;8.087181529
;;;8.089171975
;;;8.093152866
;;;8.10111465
;;;8.09116242
;;;8.089171975
;;;8.087181529
;;;8.093152866
;;;8.093152866
;;;8.09116242
;;;8.089171975
;;;8.087181529
;;;8.089171975
;;;8.09116242
;;;8.093152866
;;;8.083200637
;;;8.087181529
;;;8.079219745
;;;8.09116242
;;;8.087181529
;;;8.093152866
;;;8.081210191
;;;8.081210191
;;;8.081210191
;;;8.079219745
;;;8.077229299
;;;8.069267516
;;;8.077229299
;;;8.079219745
;;;8.073248408
;;;8.081210191
;;;8.077229299
;;;8.079219745
;;;8.079219745
;;;8.073248408
;;;8.075238854
;;;8.077229299
;;;8.073248408
;;;8.077229299
;;;8.073248408
;;;8.073248408
;;;8.081210191
;;;8.073248408
;;;8.075238854
;;;8.075238854
;;;8.081210191
;;;8.081210191
;;;8.071257962
;;;8.071257962
;;;8.075238854
;;;8.075238854
;;;8.073248408
;;;8.083200637
;;;8.075238854
;;;8.06727707
;;;8.075238854
;;;8.077229299
;;;8.075238854
;;;8.065286624
;;;8.075238854
;;;8.071257962
;;;8.071257962
;;;8.069267516
;;;8.065286624
;;;8.071257962
;;;8.073248408
;;;8.073248408
;;;8.069267516
;;;8.063296178
;;;8.06727707
;;;8.063296178
;;;8.065286624
;;;8.079219745
;;;8.075238854
;;;8.071257962
;;;8.077229299
;;;8.073248408
;;;8.071257962
;;;8.065286624
;;;8.06727707
;;;8.065286624
;;;8.069267516
;;;8.073248408
;;;8.069267516
;;;8.061305732
;;;8.063296178
;;;8.06727707
;;;8.061305732
;;;8.061305732
;;;8.06727707
;;;8.069267516
;;;8.063296178
;;;8.071257962
;;;8.071257962
;;;8.075238854
;;;8.061305732
;;;8.057324841
;;;8.063296178
;;;8.063296178
;;;8.061305732
;;;8.065286624
;;;8.059315287
;;;8.065286624
;;;8.065286624
;;;8.06727707
;;;8.065286624
;;;8.061305732
;;;8.065286624
;;;8.063296178
;;;8.059315287
;;;8.059315287
;;;8.059315287
;;;8.065286624
;;;8.061305732
;;;8.065286624
;;;8.061305732
;;;8.061305732
;;;8.055334395
;;;8.059315287
;;;8.055334395
;;;8.049363057
;;;8.051353503
;;;8.055334395
;;;8.053343949
;;;8.051353503
;;;8.049363057
;;;8.051353503
;;;8.049363057
;;;8.059315287
;;;8.053343949
;;;8.057324841
;;;8.055334395
;;;8.057324841
;;;8.061305732
;;;8.049363057
;;;8.051353503
;;;8.045382166
;;;8.055334395
;;;8.055334395
;;;8.047372611
;;;8.04339172
;;;8.045382166
;;;8.053343949
;;;8.041401274
;;;8.045382166
;;;8.04339172
